LAUn,1,HYP,8,0.0064,0.6144,0,3.2064,3,,
LAUn,3,HYP,2,0.0016,0.15372288,1,0.8032,0,0.016,0
LAUn,4,HYP,2,0.001598721,0.1534,0,0.753,0,,
LAUn,5,HYP,4,0.0032,0.3392,0,1.4816,2,0.0096,0
LAUn,6,HYP,1,0.000799361,0.1063,0,0.3062,0,0.012,0
LAG,1,HYP,7,0.0056,1.5624,1,1.9824,1,0.4816,1
LAG,2,HYP,2,0.001598721,0.2526,0,0.5964,1,0.024,0
LAG,3,HYP,4,0.0032,0.464,1,1.3376,1,0.096,0
LAG,5,HYP,19,0.0152,2.204,1,8.7096,7,0.304,0
LAG,6,HYP,5,0.003996803,0.9155,3,1.363,0,0.096,0
MAUn,1,HYP,3,0.0024,0.9048,0,0.636,2,0.1872,0
MAUn,2,HYP,2,0.001598721,0.534,1,0.016,0,0.291,0
MAUn,3,HYP,1,0.0008,0.28,0,0.0712,1,0.084,0
MAUn,6,HYP,1,0.000799361,0.2254,0,0.0967,0,0.0975,0
MAG,2,HYP,2,0.001598721,0.4428,1,0.0544,0,0.0272,0
