LAUn,1,ASTER,7,0.0056,0.5376,0,2.8056,6,,
LAUn,2,ASTER,12,0.009592326,0.834,0,4.4892,4,0.0576,0
LAUn,3,ASTER,5,0.004,0.3843072,0,2.008,4,0.04,0
LAUn,4,ASTER,6,0.004796163,0.4602,0,2.259,4,,
LAUn,5,ASTER,14,0.0112,1.1872,2,5.1856,11,0.0336,0
LAUn,6,ASTER,9,0.007194245,0.9567,0,2.7558,8,0.108,0
LAG,1,ASTER,6,0.0048,1.3392,3,1.6992,3,0.4128,1
LAG,2,ASTER,2,0.001598721,0.2526,0,0.5964,2,0.024,0
LAG,3,ASTER,1,0.0008,0.116,0,0.3344,1,0.024,0
LAG,4,ASTER,1,0.000799361,0.1591,0,0.3006,0,0.0392,0
LAG,5,ASTER,12,0.0096,1.392,0,5.5008,10,0.192,0
LAG,6,ASTER,3,0.002398082,0.5493,0,0.8178,1,0.0576,0
MAUn,1,ASTER,3,0.0024,0.9048,1,0.636,3,0.1872,0
MAUn,5,ASTER,1,0.0008,0.26,0,0.1144,0,0.1032,0
