LAUn,1,DACT,37,0.0296,2.8416,6,14.8296,15,,
LAUn,2,DACT,35,0.027977618,2.4325,3,13.0935,10,0.168,0
LAUn,3,DACT,23,0.0184,1.76781312,3,9.2368,12,0.184,0
LAUn,4,DACT,21,0.016786571,1.6107,3,7.9065,7,,
LAUn,5,DACT,28,0.0224,2.3744,5,10.3712,9,0.0672,0
LAUn,6,DACT,31,0.024780176,3.2953,3,9.4922,7,0.372,0
LAG,1,DACT,59,0.0472,13.1688,17,16.7088,17,4.0592,6
LAG,2,DACT,35,0.027977618,4.4205,4,10.437,12,0.42,0
LAG,3,DACT,9,0.0072,1.044,4,3.0096,6,0.216,0
LAG,4,DACT,25,0.019984013,3.9775,10,7.515,7,0.98,2
LAG,5,DACT,9,0.0072,1.044,1,4.1256,6,0.144,0
LAG,6,DACT,44,0.035171863,8.0564,10,11.9944,9,0.8448,0
MAUn,1,DACT,132,0.1056,39.8112,43,27.984,35,8.2368,18
MAUn,2,DACT,48,0.038369305,12.816,22,0.384,1,6.984,16
MAUn,3,DACT,60,0.048,16.8,17,4.272,5,5.04,9
MAUn,4,DACT,63,0.050359712,16.4682,19,0.252,0,12.6882,25
MAUn,5,DACT,54,0.0432,14.04,28,6.1776,1,5.5728,13
MAUn,6,DACT,91,0.072741807,20.5114,44,8.7997,2,8.8725,22
MAG,2,DACT,1,0.000799361,0.2214,0,0.0272,0,0.0136,0
MAG,3,DACT,13,0.0104,3.0056,8,0.052,0,0.5304,2
MAG,4,DACT,2,0.001598721,0.3182,2,0.0688,0,0.0608,0
MAG,5,DACT,15,0.012,2.496,5,0.132,2,1.02,1
MAG,6,DACT,12,0.009592326,1.9668,11,0.2784,0,0.1824,0
